ENT
     44052,      98180,      98180,          0,          0,          0, TOUCHED
     44077,      99754,     408291,  127197979,    1276509,       1574, TOUCHED
     44102,      93762,      95780,    2003411,       4070,      -4070, TOUCHED
     44127,      92124,      92766,     223252,       1638,      -1638, TOUCHED
     44152,      92037,      92012,       2926,        151,        -87, TOUCHED
     44177,      92934,      92498,      73353,        787,        787, TOUCHED
     44202,      96209,      94262,     766022,       3275,       3275, TOUCHED
     44227,     100755,      99335,    3288434,       4546,       4546, TOUCHED
     44252,     100755,     100755,          0,          0,          0, TOUCHED
     44277,    1065043,     370755,   25658746,     964288,     964288, TOUCHED
     44302,     102599,     366053,  138331038,     962444,    -962444, TOUCHED
     44327,      95755,      98825,    5520468,       6844,      -6844, TOUCHED
     44352,      92253,      93732,     960771,       3502,      -3502, TOUCHED
     44377,      91265,      91563,     108450,       1034,       -988, TOUCHED
     44402,      92668,      91800,     261928,       1403,       1403, TOUCHED
     44427,      95654,      95186,     690734,       1946,       1946, TOUCHED
     44452,      95654,      95654,          0,          0,          0, TOUCHED
     44477,     116621,     343334,  135509988,    1028506,      20967, TOUCHED
     44502,      96291,     104076,   47958805,      20330,     -20330, TOUCHED
     44527,      90471,      93152,    2942089,       5820,      -5820, TOUCHED
     44552,      87590,      89073,     746885,       2881,      -2881, TOUCHED
     44577,      86101,      86873,     203860,       1489,      -1489, TOUCHED
     44602,      85315,      85725,      56677,        786,       -786, TOUCHED
     44627,      85020,      85134,       8373,        295,       -295, TOUCHED
     44652,      85046,      85031,         95,         27,         26, TOUCHED
     44677,      85828,      85402,      45604,        782,        782, TOUCHED
     44702,      88323,      86792,     588223,       2495,       2495, TOUCHED
     44727,      89753,      89638,     150505,       1430,       1430, TOUCHED
     44752,      89753,      89753,          0,          0,          0, TOUCHED
     44777,      89753,      89753,          0,          0,          0, TOUCHED
     44802,     171850,     680627,   39813493,    1444348,      82097, TOUCHED
     44827,      90442,     100367,  108560654,      81408,     -81408, TOUCHED
     44852,      88306,      89180,     406522,       2136,      -2136, TOUCHED
     44877,      87672,      87855,      56954,        726,       -634, TOUCHED
     44902,      89039,      88043,     135720,       1367,       1367, TOUCHED
     44927,      92824,      91150,    2449513,       3785,       3785, TOUCHED
     44952,      92824,      92824,          0,          0,          0, TOUCHED
     44977,      92824,      92824,          0,          0,          0, TOUCHED
     45002,     103646,     407170,  119859259,    1304366,      10822, TOUCHED
     45027,      89060,      93666,   19141183,      14586,     -14586, TOUCHED
     45052,      86841,      87793,     460794,       2219,      -2219, TOUCHED
     45077,      85770,      86342,     104471,       1071,      -1071, TOUCHED
     45102,      85340,      85530,      18799,        430,       -430, TOUCHED
     45127,      85726,      85479,      17261,        386,        386, TOUCHED
     45152,      87438,      86462,     275240,       1712,       1712, TOUCHED
     45177,      91172,      89789,    1984797,       3734,       3734, TOUCHED
     45202,      91172,      91172,          0,          0,          0, TOUCHED
     45227,      91172,      91172,          0,          0,          0, TOUCHED
     45252,    1399520,     666845,   15445648,    1308348,    1308348, TOUCHED
     45277,      93906,     684927,  104709988,    1305614,   -1305614, TOUCHED
     45302,      88722,      90291,    1699100,       5184,      -5184, TOUCHED
     45327,      87649,      88044,      97502,       1073,      -1073, TOUCHED
     45352,      88005,      87707,      17734,        438,        356, TOUCHED
     45377,      91743,      89172,    1107834,       3738,       3738, TOUCHED
     45402,      91743,      91743,          0,          0,          0, TOUCHED
     45427,     534890,     481712,  121807216,     443147,     443147, TOUCHED
     45452,     843841,     547248,   57535134,     308951,     308951, TOUCHED
     45477,      95832,     251381,  166713435,     748009,    -748009, TOUCHED
     45502,      90635,      92900,    2247805,       5197,      -5197, TOUCHED
     45527,      88845,      89718,     306588,       1790,      -1790, TOUCHED
     45552,      88353,      88525,      31205,        499,       -492, TOUCHED
     45577,      89096,      88659,      65892,        708,        708, TOUCHED
     45602,      92946,      90692,    1448750,       3554,       3554, TOUCHED
     45627,      92946,      92946,          0,          0,          0, TOUCHED
     45652,     795954,     374149,   71762165,     703008,     703008, TOUCHED
     45677,     795954,     795954,          0,          0,          0, TOUCHED
     45702,     795954,     795954,          0,          0,          0, TOUCHED
     45727,      92184,     292515,   72053922,     993900,    -993900, TOUCHED
     45752,      90161,      90834,     298284,       2023,      -2023, TOUCHED
     45777,      90233,      90082,       4286,        225,         72, TOUCHED
     45802,      92261,      90870,     264967,       2028,       2028, TOUCHED
     45827,      94867,      94048,    1089252,       2606,       2606, TOUCHED
     45852,      94867,      94867,          0,          0,          0, TOUCHED
     45877,    1123105,     259385,   20024744,    1028238,    1028238, TOUCHED
     45902,      99981,     501306,    9731912,    1023124,   -1023124, TOUCHED
     45927,      93325,      95892,    3393276,       6656,      -6656, TOUCHED
     45952,      91553,      92274,     381796,       1772,      -1772, TOUCHED
     45977,      90799,      90946,      29283,        464,       -432, TOUCHED
     46002,      91907,      91246,     128623,       1069,       1069, TOUCHED
     46027,      96328,      94096,    2469051,       4421,       4421, TOUCHED
     46052,      96328,      96328,          0,          0,          0, TOUCHED
     46077,     720646,     520864,  117842133,     624318,     624318, TOUCHED
     46102,     114111,     553088,   55302912,     606535,    -606535, TOUCHED
     46127,      97255,     103090,   16096285,      16856,     -16856, TOUCHED
     46152,      93103,      94964,    1930527,       4152,      -4152, TOUCHED
     46177,      90622,      91561,     477120,       2481,      -2481, TOUCHED
     46202,      90044,      90170,      37768,        624,       -578, TOUCHED
     46227,      92255,      90690,     343133,       2211,       2211, TOUCHED
     46252,      96907,      95400,    3613728,       4652,       4652, TOUCHED
     46277,      96907,      96907,          0,          0,          0, TOUCHED
     46302,    1071349,     369750,   42959101,     974442,     974442, TOUCHED
     46327,      96856,     106749,   56981975,      21886,     -21886, TOUCHED
     46352,      91352,      93571,    3463822,       5504,      -5504, TOUCHED
     46377,      89202,      89799,     285092,       1462,      -1462, TOUCHED
     46402,      89177,      89044,       3934,        204,        134, TOUCHED
     46427,      91411,      90109,     452403,       2234,       2234, TOUCHED
     46452,      96778,      94770,    4178668,       5367,       5367, TOUCHED
     46477,      96778,      96778,          0,          0,          0, TOUCHED
     46502,      96778,      96778,          0,          0,          0, TOUCHED
     46527,      96217,     586048,  168246752,    1057684,       -561, TOUCHED
     46552,      88430,      91864,    5974057,       7787,      -7787, TOUCHED
     46577,      86520,      87416,     353631,       1910,      -1910, TOUCHED
     46602,      86410,      86364,       6559,        245,       -110, TOUCHED
     46627,      88127,      86936,     195355,       1717,       1717, TOUCHED
     46652,      90467,      89746,     855706,       2340,       2340, TOUCHED
     46677,     338044,     308334,  116133972,     247577,     247577, TOUCHED
     46702,     777942,     408427,   66175186,     439898,     439898, TOUCHED
     46727,      89182,     147780,    7892693,     688760,    -688760, TOUCHED
     46752,      86253,      87554,     783856,       2929,      -2929, TOUCHED
     46777,      85101,      85550,     118138,       1152,      -1152, TOUCHED
     46802,      84963,      84957,       2136,        183,       -138, TOUCHED
     46827,      85451,      85201,      24030,        488,        488, TOUCHED
     46852,      86628,      85985,     145438,       1177,       1177, TOUCHED
     46877,      91490,      88587,    2381031,       4862,       4862, TOUCHED
     46902,      91490,      91490,          0,          0,          0, TOUCHED
     46927,      96845,     236453,   37438153,     589419,       5355, TOUCHED
     46952,      89597,      91828,    2734123,       4640,      -4640, TOUCHED
     46977,      87104,      88154,     510327,       2493,      -2493, TOUCHED
     47002,      87037,      86859,      13285,        364,        -67, TOUCHED
     47027,      90302,      88700,    1482952,       3265,       3265, TOUCHED
     47052,     226883,     199566,   64121369,     136581,     136581, TOUCHED
     47077,      91133,     277855,   56234844,     496678,    -135750, TOUCHED
     47102,      72415,      77382,   35978493,      18718,     -18718, UNTOUCHED
     47127,      70688,      71527,     254259,       1727,      -1727, NO_EVENT
     47152,      69901,      70262,      61960,        787,       -787, NO_EVENT
     47177,      69480,      69674,      14685,        421,       -421, NO_EVENT
     47202,      69168,      69318,      11083,        312,       -312, NO_EVENT
     47227,      68825,      68979,      11563,        343,       -343, NO_EVENT
     47252,      68412,      68639,      13211,        379,       -379, NO_EVENT
     47277,      68146,      68297,       6717,        266,       -266, NO_EVENT
     47302,      68034,      68079,       3903,        181,       -112, NO_EVENT
     47327,      67866,      67932,        980,        120,        -66, NO_EVENT
     47352,      67915,      67935,       3256,        175,         49, NO_EVENT
     47377,      67913,      67913,        726,         82,         -2, NO_EVENT
     47402,      67945,      67885,       1424,        109,          9, NO_EVENT
     47427,      67892,      67879,       2071,        130,        -53, NO_EVENT
     47452,      67892,      67865,       1217,        100,          0, NO_EVENT
     47477,      67870,      67868,       2044,        130,        -66, NO_EVENT
     47502,      67808,      67871,       1102,        116,        -62, NO_EVENT
     47527,      67875,      67838,        918,         78,         67, NO_EVENT
     47552,      67883,      67856,       1456,        112,        -38, NO_EVENT
     47577,      67836,      67872,       1534,        112,        -47, NO_EVENT
     47602,      67871,      67853,        246,         41,         35, NO_EVENT
     47627,      67911,      67873,        904,         90,          0, NO_EVENT
     47652,      67875,      67850,        943,        108,        -36, NO_EVENT
     47677,      67847,      67856,        206,         40,        -28, NO_EVENT
     47702,      67903,      67875,        845,         85,         43, NO_EVENT
     47727,      67833,      67906,       1744,        119,        -70, NO_EVENT
     47752,      67844,      67908,       2863,        130,         11, NO_EVENT
     47777,      67869,      67889,        934,         90,         13, NO_EVENT
     47802,      67884,      67938,       2828,        169,         15, NO_EVENT
     47827,      67898,      67910,       1135,         95,         14, NO_EVENT
     47852,      68070,      68013,       7064,        263,        172, NO_EVENT
     47877,      68237,      68156,       1116,        127,         92, NO_EVENT
     47902,      68423,      68358,       2713,        186,        186, NO_EVENT
     47927,      68517,      68498,       2445,        173,         94, NO_EVENT
     47952,      68674,      68629,       1457,        118,        118, NO_EVENT
     47977,      68748,      68731,        868,        103,         74, NO_EVENT
     48002,      68942,      68834,       3128,        194,        194, NO_EVENT
     48027,      69088,      68982,       3614,        193,        146, NO_EVENT
     48052,      69600,      69333,      20866,        483,        483, NO_EVENT
     48077,      70363,      69902,      51125,        763,        763, NO_EVENT
     48102,      85299,      72038,    8799795,      14936,      14936, TOUCHED
     48127,      85751,      85731,      40773,        612,        452, TOUCHED
     48152,      85877,      85863,       5667,        206,        126, TOUCHED
     48177,      73175,      82285,   27089413,      12702,     -12702, UNTOUCHED
     48202,      70512,      71461,     527281,       2663,      -2663, NO_EVENT
     48227,      69679,      69975,      51505,        833,       -833, NO_EVENT
     48252,      69487,      69551,       3429,        159,       -159, NO_EVENT
     48277,      69412,      69424,        351,         60,        -17, NO_EVENT
     48302,      69372,      69404,        911,         92,        -40, NO_EVENT
     48327,      69241,      69316,       1760,        131,       -131, NO_EVENT
     48352,      69151,      69198,       1594,        111,        -90, NO_EVENT
     48377,      68997,      69029,       1796,        126,       -109, NO_EVENT
     48402,      68765,      68881,       4215,        232,       -232, NO_EVENT
     48427,      68638,      68688,       3768,        151,       -127, NO_EVENT
     48452,      68335,      68494,       6600,        303,       -303, NO_EVENT
     48477,      68134,      68289,       2579,        208,       -208, NO_EVENT
     48502,      67879,      68066,       3989,        255,       -255, NO_EVENT
     48527,      67863,      67917,       4324,        165,        -16, NO_EVENT
     48552,      67951,      67895,       3397,        141,         95, NO_EVENT
     48577,      67867,      67923,       4285,        220,        -84, NO_EVENT
     48602,      67871,      67882,        353,         62,          4, NO_EVENT
     48627,      67814,      67841,        538,         72,        -61, NO_EVENT
     48652,      67853,      67849,       1050,         96,         39, NO_EVENT
     48677,      67837,      67891,        785,         95,        -16, NO_EVENT
     48702,      67870,      67876,       1523,        107,         25, NO_EVENT
     48727,      67904,      67856,       1397,         97,         34, NO_EVENT
     48752,      67876,      67882,       1020,         88,        -28, NO_EVENT
     48777,      67908,      67871,       1139,        101,          5, NO_EVENT
     48802,      67921,      67896,       1035,         88,         13, NO_EVENT
     48827,      67840,      67872,        961,         92,        -81, NO_EVENT
     48852,      67810,      67894,        534,        116,        -73, NO_EVENT
     48877,      67909,      67834,        620,         99,         99, NO_EVENT
     48902,      67887,      67855,       1132,         97,        -22, NO_EVENT
     48927,      67828,      67850,       2074,        105,        -59, NO_EVENT
     48952,      67848,      67876,       1507,        108,         20, NO_EVENT
     48977,      67880,      67853,       1219,        116,         32, NO_EVENT
     49002,      67912,      67843,        702,        114,         32, NO_EVENT
     49027,      67894,      67888,        142,         39,        -18, NO_EVENT
     49052,      67926,      67880,       3122,        135,         32, NO_EVENT
     49077,      67876,      67891,       1008,         99,        -50, NO_EVENT
     49102,      67921,      67880,       1315,        105,          0, NO_EVENT
     49127,      67895,      67890,       1449,        117,        -26, NO_EVENT
     49152,      67974,      67898,       3109,        148,         79, NO_EVENT
     49177,      67945,      67895,       1952,        125,         77, NO_EVENT
     49202,      68015,      67898,       4917,        184,         70, NO_EVENT
     49227,      67855,      67894,       2109,        160,       -160, NO_EVENT
     49252,      67920,      67936,       4940,        212,         77, NO_EVENT
     49277,      67908,      67939,       3202,        169,        -12, NO_EVENT
     49302,      68163,      68062,       6611,        255,        255, NO_EVENT
     49327,      68190,      68204,       8025,        253,         83, NO_EVENT
     49352,      68539,      68410,      10724,        349,        349, NO_EVENT
     49377,      68709,      68630,       4767,        170,        170, NO_EVENT
     49402,      68881,      68791,       3290,        162,        162, NO_EVENT
     49427,      68973,      68935,       2243,        141,        109, NO_EVENT
     49452,      69120,      69054,       2297,        152,        147, NO_EVENT
     49477,      69266,      69198,       2552,        146,        146, NO_EVENT
     49502,      69491,      69382,       3886,        225,        225, NO_EVENT
     49527,      69707,      69589,       5208,        242,        242, NO_EVENT
     49552,      69861,      69769,       2035,        154,        154, NO_EVENT
     49577,      69799,      69829,        430,         62,        -62, NO_EVENT
     49602,      69670,      69725,       3089,        164,       -129, NO_EVENT
     49627,      69509,      69596,       3383,        161,       -161, NO_EVENT
     49652,      69398,      69452,       1883,        117,        -70, NO_EVENT
     49677,      69298,      69314,       1404,        116,        -52, NO_EVENT
     49702,      69267,      69272,        528,         66,        -31, NO_EVENT
     49727,      69267,      69246,        171,         41,          0, NO_EVENT
     49752,      69241,      69271,        606,         68,        -26, NO_EVENT
     49777,      69180,      69176,        518,         74,        -29, NO_EVENT
     49802,      69116,      69117,        588,         71,        -21, NO_EVENT
     49827,      69121,      69128,        273,         45,          5, NO_EVENT
     49852,      69292,      69204,       3728,        182,        171, NO_EVENT
     49877,      69614,      69442,      11482,        337,        322, NO_EVENT
     49902,      70471,      70041,      64192,        780,        780, NO_EVENT
     49927,      83970,      77912,   34210130,      13178,      13178, TOUCHED
     49952,      71196,      77620,   31224746,      12774,     -12774, UNTOUCHED
     49977,      70036,      70538,     122133,       1160,      -1160, NO_EVENT
     50002,      69709,      69845,      11307,        327,       -327, NO_EVENT
     50027,      70028,      69818,      11339,        327,        319, NO_EVENT
     50052,      71756,      70625,     276857,       1728,       1728, NO_EVENT
     50077,      83983,      82769,   10906053,      12299,      12227, TOUCHED
     50102,      71829,      76601,   21529881,      11977,     -11977, UNTOUCHED
     50127,      70304,      70881,     178984,       1525,      -1525, NO_EVENT
     50152,      69901,      70029,      15552,        407,       -403, NO_EVENT
     50177,      70068,      69949,       3770,        170,        169, NO_EVENT
     50202,      71490,      70729,     211305,       1313,       1313, NO_EVENT
     50227,      83986,      82282,   14021836,      10301,      10280, TOUCHED
     50252,      73317,      81418,   13354458,      10669,     -10669, UNTOUCHED
     50277,      70569,      71464,     505292,       2748,      -2748, NO_EVENT
     50302,      69752,      70032,      50637,        817,       -817, NO_EVENT
     50327,      69577,      69611,       3892,        185,       -125, NO_EVENT
     50352,      69761,      69630,       2259,        184,        184, NO_EVENT
     50377,      70847,      70155,      96005,       1086,       1086, NO_EVENT
     50402,      83979,      79616,   29409467,      13132,      13132, TOUCHED
     50427,      72656,      80288,   20679583,      11415,     -11323, UNTOUCHED
     50452,      70673,      71533,     358333,       1983,      -1983, NO_EVENT
     50477,      70012,      70297,      42379,        661,       -661, NO_EVENT
     50502,      69861,      69905,       1788,        151,       -151, NO_EVENT
     50527,      70120,      69957,       6973,        259,        259, NO_EVENT
     50552,      71088,      70554,      93177,        968,        968, NO_EVENT
     50577,      83990,      80533,   23263011,      12479,      12479, TOUCHED
     50602,      75098,      82898,    5798228,       8922,      -8922, UNTOUCHED
     50627,      70515,      71706,    1404940,       4583,      -4583, NO_EVENT
     50652,      69795,      70080,      45590,        720,       -720, NO_EVENT
     50677,      69654,      69701,       1447,        141,       -141, NO_EVENT
     50702,      69820,      69714,       3887,        166,        148, NO_EVENT
     50727,      70583,      70116,      41642,        726,        726, NO_EVENT
     50752,      76477,      72202,    4741764,       5894,       5894, NO_EVENT
     50777,      73441,      83043,    4150931,      10461,     -10363, NO_EVENT
     50802,      70814,      71791,     607050,       2627,      -2627, NO_EVENT
     50827,      70218,      70467,      36538,        596,       -596, NO_EVENT
     50852,      70132,      70141,        844,        119,        -86, NO_EVENT
     50877,      70419,      70242,       8097,        287,        287, NO_EVENT
     50902,      71095,      70724,      42554,        676,        676, NO_EVENT
     50927,      83568,      73232,   14838985,      12473,      12473, TOUCHED
     50952,      83767,      83813,       6146,        289,        199, TOUCHED
     50977,      71597,      76858,   28291118,      12170,     -12170, UNTOUCHED
     51002,      70481,      70902,     112371,       1116,      -1116, NO_EVENT
     51027,      70122,      70240,      11174,        359,       -359, NO_EVENT
     51052,      70187,      70129,        800,         92,         65, NO_EVENT
     51077,      70547,      70346,      14975,        355,        355, NO_EVENT
     51102,      71448,      70981,      84133,        863,        863, NO_EVENT
     51127,      83913,      78875,   28979624,      12182,      12182, TOUCHED
     51152,      83088,      83741,      68459,        836,       -825, TOUCHED
     51177,      71800,      74839,   14030533,      11288,     -11288, UNTOUCHED
     51202,      70685,      71179,     106050,       1115,      -1115, NO_EVENT
     51227,      70167,      70381,      29661,        518,       -518, NO_EVENT
     51252,      69880,      69946,       6404,        338,       -287, NO_EVENT
     51277,      69821,      69796,        190,         43,         15, NO_EVENT
     51302,      70345,      70029,      20503,        513,        513, NO_EVENT
     51327,      74657,      71564,    2491236,       4312,       4312, NO_EVENT
     51352,      83881,      84173,      14826,        429,       -269, TOUCHED
     51377,      81923,      83376,     278298,       1958,      -1958, TOUCHED
     51402,      70921,      73798,   12996921,      11002,     -11002, UNTOUCHED
     51427,      69862,      70356,      99200,       1059,      -1059, NO_EVENT
     51452,      69600,      69700,       7612,        262,       -262, NO_EVENT
     51477,      69757,      69632,       6611,        230,        157, NO_EVENT
     51502,      70983,      70328,     136768,       1113,       1113, NO_EVENT
     51527,      84815,      80675,   23363411,      13413,      13413, TOUCHED
     51552,      84684,      84655,       6808,        265,       -131, TOUCHED
     51577,      83876,      84467,      56251,        808,       -808, TOUCHED
     51602,      69910,      72899,   17646102,      13966,     -13966, UNTOUCHED
     51627,      69129,      69420,      56440,        781,       -781, NO_EVENT
     51652,      69090,      69050,        386,         58,         31, NO_EVENT
     51677,      69795,      69363,      32759,        671,        671, NO_EVENT
     51702,      85250,      77896,   53937329,      15455,      15455, TOUCHED
     51727,      84567,      85109,      58920,        724,       -683, TOUCHED
     51752,      71416,      75416,   20587969,      13151,     -13151, UNTOUCHED
     51777,      70214,      70724,     118186,       1202,      -1202, NO_EVENT
     51802,      69630,      69824,      27348,        584,       -584, NO_EVENT
     51827,      69565,      69563,        578,         71,        -49, NO_EVENT
     51852,      69752,      69647,       4874,        192,        187, NO_EVENT
     51877,      70303,      70003,      30004,        551,        551, NO_EVENT
     51902,      83996,      75680,   37644924,      13693,      13693, TOUCHED
     51927,      73199,      81382,   15105812,      11292,     -11115, UNTOUCHED
     51952,      70719,      71677,     494484,       2480,      -2480, NO_EVENT
     51977,      70214,      70365,      23675,        505,       -505, NO_EVENT
     52002,      70360,      70235,       2723,        169,        146, NO_EVENT
     52027,      79566,      71731,    8415571,       9206,       9206, TOUCHED
     52052,      84277,      83649,    1509834,       4711,       4711, TOUCHED
     52077,      84106,      84248,       7013,        236,       -171, TOUCHED
     52102,      72845,      81055,   14936867,      11341,     -11341, UNTOUCHED
     52127,      71608,      72060,     125718,       1237,      -1237, NO_EVENT
     52152,      71433,      71455,       2936,        216,       -175, NO_EVENT
     52177,      71589,      71469,       2984,        173,        156, NO_EVENT
     52202,      72692,      71992,      90924,       1103,       1103, NO_EVENT
     52227,      83701,      81769,   11448996,      11040,      11009, TOUCHED
     52252,      83321,      83697,      28028,        499,       -380, TOUCHED
     52277,      73057,      78212,   12192171,       9583,      -9583, UNTOUCHED
     52302,      72132,      72446,      66497,        925,       -925, NO_EVENT
     52327,      72060,      72063,        668,         95,        -72, NO_EVENT
     52352,      72292,      72140,       5439,        232,        232, NO_EVENT
     52377,      79980,      72890,    2148430,       7688,       7688, TOUCHED
     52402,      83379,      83001,    1280484,       3681,       3399, TOUCHED
     52427,      73625,      78688,   16382047,       9754,      -9754, UNTOUCHED
     52452,      73036,      73256,      42214,        589,       -589, NO_EVENT
     52477,      73010,      72975,        865,         76,          8, NO_EVENT
     52502,      73061,      73053,        376,         67,         12, NO_EVENT
     52527,      73577,      73271,      23869,        457,        457, NO_EVENT
     52552,      83804,      77158,   16004595,      10227,      10227, TOUCHED
     52577,      83541,      83697,       6885,        263,       -263, TOUCHED
     52602,      74808,      78361,   12166222,       8733,      -8733, UNTOUCHED
     52627,      74069,      74234,      29587,        482,       -482, NO_EVENT
     52652,      80109,      78044,    5706220,       6059,       5861, TOUCHED
     52677,      73703,      76906,    5117891,       6406,      -6406, UNTOUCHED
     52702,      73043,      73151,      20005,        396,       -386, NO_EVENT
     52727,      83693,      76236,   20725955,      10635,      10625, TOUCHED
     52752,      82304,      83199,     226426,       1389,      -1389, TOUCHED
     52777,      73474,      75904,    7061312,       8830,      -8830, UNTOUCHED
     52802,      72388,      72862,      92325,       1086,      -1086, NO_EVENT
     52827,      71762,      72065,      38069,        626,       -626, NO_EVENT
     52852,      71439,      71551,      10218,        323,       -323, NO_EVENT
     52877,      71776,      71517,      11138,        353,        337, NO_EVENT
     52902,      83020,      78204,   22742943,      11244,      11244, TOUCHED
     52927,      80052,      83037,     594203,       3703,      -3703, TOUCHED
     52952,      72568,      76446,    7510104,       7484,      -7484, UNTOUCHED
     52977,      71122,      71603,     123091,       1074,      -1074, NO_EVENT
     53002,      70593,      70710,      14669,        354,       -324, NO_EVENT
     53027,      70560,      70483,       1042,        110,         66, NO_EVENT
     53052,      71679,      70894,      76311,       1119,       1119, NO_EVENT
     53077,      83791,      81381,   19079412,      12246,      12112, TOUCHED
     53102,      81787,      83319,     400756,       2016,      -2004, TOUCHED
     53127,      71476,      74049,    6641844,      10311,     -10311, UNTOUCHED
     53152,      70037,      70600,     165759,       1439,      -1439, NO_EVENT
     53177,      69603,      69754,      16327,        434,       -434, NO_EVENT
     53202,      69459,      69503,       2067,        130,       -115, NO_EVENT
     53227,      69726,      69575,       4721,        267,        267, NO_EVENT
     53252,      70843,      70139,     100624,       1117,       1117, NO_EVENT
     53277,      83749,      80255,   22718061,      12906,      12906, TOUCHED
     53302,      74247,      80958,    6347200,       9502,      -9502, UNTOUCHED
     53327,      70664,      72107,    1137405,       3583,      -3583, NO_EVENT
     53352,      69626,      70098,     105831,       1038,      -1038, NO_EVENT
     53377,      69018,      69314,      31524,        608,       -608, NO_EVENT
     53402,      68789,      68878,       6098,        246,       -229, NO_EVENT
     53427,      68648,      68677,        469,         61,        -61, NO_EVENT
     53452,      68891,      68714,       5735,        287,        287, NO_EVENT
     53477,      69815,      69217,      73743,        924,        924, NO_EVENT
     53502,      78219,      78222,   21283701,      13365,       8404, NO_EVENT
     53527,      81248,      82551,    1084084,       2730,        378, TOUCHED
     53552,      69652,      72777,   12218501,      11596,     -11596, UNTOUCHED
     53577,      68650,      69047,      96539,       1002,      -1002, NO_EVENT
     53602,      68682,      68587,       2422,        155,         32, NO_EVENT
     53627,      69234,      68907,      40766,        611,        552, NO_EVENT
     53652,      84318,      77048,   42657693,      14805,      14805, TOUCHED
     53677,      84295,      84315,        508,         69,        -23, TOUCHED
     53702,      83209,      83664,     128696,       1086,      -1086, TOUCHED
     53727,      71107,      78695,   16967539,      12102,     -12102, UNTOUCHED
     53752,      68874,      69591,     395729,       2233,      -2233, NO_EVENT
     53777,      68322,      68475,      26233,        582,       -552, NO_EVENT
     53802,      68772,      68508,      21716,        431,        431, NO_EVENT
     53827,      69405,      69049,      38815,        633,        633, NO_EVENT
     53852,      84795,      71534,   11034456,      15390,      15390, TOUCHED
     53877,      76343,      82949,    7441600,       8452,      -8452, UNTOUCHED
     53902,      70753,      72026,    1540476,       5590,      -5590, NO_EVENT
     53927,      70402,      70510,       7536,        351,       -351, NO_EVENT
     53952,      70406,      70374,        377,         55,          4, NO_EVENT
     53977,      71144,      70704,      55975,        722,        722, NO_EVENT
     54002,      84658,      77368,   28569991,      13353,      13246, TOUCHED
     54027,      84373,      84568,       6914,        285,       -285, TOUCHED
     54052,      75710,      80766,    9732016,       8663,      -8663, UNTOUCHED
     54077,      72125,      73056,     592720,       2311,      -2311, NO_EVENT
     54102,      71284,      71562,      44780,        625,       -625, NO_EVENT
     54127,      71320,      71214,       3408,        175,         94, NO_EVENT
     54152,      84062,      78015,   32819832,      12685,      12633, TOUCHED
     54177,      83693,      83900,      12526,        369,       -369, TOUCHED
     54202,      83145,      83471,      27407,        548,       -548, TOUCHED
     54227,      72453,      79005,   12483546,      10348,     -10348, UNTOUCHED
     54252,      70455,      71156,     339524,       1998,      -1998, NO_EVENT
     54277,      70160,      70237,       8363,        320,       -295, NO_EVENT
     54302,      70308,      70213,       2530,        158,        148, NO_EVENT
     54327,      70585,      70479,       8855,        244,        244, NO_EVENT
     54352,      71444,      71018,      63565,        738,        738, NO_EVENT
     54377,      83989,      77256,   30030123,      12402,      12342, TOUCHED
     54402,      77202,      82517,    5603956,       6795,      -6787, UNTOUCHED
     54427,      72573,      73392,     433298,       1920,      -1920, NO_EVENT
     54452,      72187,      72335,      12483,        386,       -386, NO_EVENT
     54477,      72193,      72172,        489,         67,          6, NO_EVENT
     54502,      72882,      72499,      40757,        689,        689, NO_EVENT
     54527,      83727,      78307,   21364566,      10845,      10845, TOUCHED
     54552,      82285,      83281,     141947,       1372,      -1372, TOUCHED
     54577,      74814,      77730,    7302205,       7471,      -7471, UNTOUCHED
     54602,      72832,      73566,     271898,       1545,      -1545, NO_EVENT
     54627,      71728,      72188,     104560,        898,       -898, NO_EVENT
     54652,      70969,      71280,      45721,        586,       -586, NO_EVENT
     54677,      70643,      70763,       7191,        243,       -243, NO_EVENT
     54702,      70984,      70797,      12308,        296,        296, NO_EVENT
     54727,      83768,      74727,   21714565,      12642,      12642, TOUCHED
     54752,      74129,      80184,    8616377,       9639,      -9639, UNTOUCHED
     54777,      70973,      72361,     882755,       3156,      -3156, NO_EVENT
     54802,      69990,      70419,      92219,        983,       -983, NO_EVENT
     54827,      69786,      69845,       6251,        246,       -204, NO_EVENT
     54852,      70139,      69920,      11192,        353,        353, NO_EVENT
     54877,      71776,      70767,     241923,       1637,       1637, NO_EVENT
     54902,      83200,      80596,   19679611,      11859,      11424, TOUCHED
     54927,      79497,      82297,     747167,       3609,      -3609, TOUCHED
     54952,      71177,      73713,    7224244,       8320,      -8320, UNTOUCHED
     54977,      70046,      70558,     124862,       1131,      -1131, NO_EVENT
     55002,      69680,      69794,      13068,        366,       -366, NO_EVENT
     55027,      69893,      69752,       3542,        213,        213, NO_EVENT
     55052,      70410,      70132,      33303,        517,        517, NO_EVENT
     55077,      72849,      71346,     574749,       2280,       2280, NO_EVENT
     55102,      83786,      83316,    4587604,      11036,      10937, TOUCHED
     55127,      72975,      78668,   18659003,      10590,     -10590, UNTOUCHED
     55152,      71041,      71765,     321435,       1934,      -1934, NO_EVENT
     55177,      70383,      70654,      32066,        658,       -658, NO_EVENT
     55202,      70297,      70302,       1308,        132,        -86, NO_EVENT
     55227,      70539,      70395,       7593,        237,        237, NO_EVENT
