      -310, 
    211177,      85523,      83276,     652695,       3333,       3333, NO_EVENT
    211202,     149970,     123984,  131622187,      64447,      64447, TOUCHED
    211227,     153980,     152019,    2424363,       4010,       4010, TOUCHED
    211252,     135872,     152594,   24985419,      19107,     -18108, TOUCHED
    211277,      85097,      96024,  140950970,      50775,     -50775, UNTOUCHED
    211302,      82742,      83847,     551050,       2355,      -2355, NO_EVENT
    211327,      81802,      82405,     133374,       1030,       -940, NO_EVENT
    211352,      81868,      82118,      73756,        666,         66, NO_EVENT
    211377,      82576,      82103,      72548,        909,        201, NO_EVENT
    211402,      82857,      82511,     164398,       1087,        281, NO_EVENT
    211427,      85666,      84406,     620706,       2809,       2809, NO_EVENT
    211452,     153438,     132196,   54594222,      67772,      67772, TOUCHED
    211477,     151733,     152793,     288260,       1705,      -1705, TOUCHED
    211502,     142766,     148024,   10401743,       8967,      -8967, TOUCHED
    211527,      85120,     111122,   41382348,      57646,     -57646, UNTOUCHED
    211552,      83391,      84015,     489340,       1895,      -1729, NO_EVENT
    211577,      82021,      82517,     190368,       1370,      -1370, NO_EVENT
    211602,      82118,      82284,      29983,        543,         97, NO_EVENT
    211627,      83450,      83119,      95580,        899,        316, NO_EVENT
    211652,     126133,      98233,   23030012,      41775,      41536, TOUCHED
    211677,     144629,     147459,    6213980,       6056,      -2790, TOUCHED
    211702,     135609,     148510,   10756111,      15043,     -15043, TOUCHED
    211727,      86095,     103794,   49492341,      49514,     -49514, UNTOUCHED
    211752,      83134,      84385,     823052,       2589,      -2589, NO_EVENT
    211777,      82119,      82267,     126694,       1069,       -645, NO_EVENT
    211802,      81796,      81861,      39019,        531,       -323, NO_EVENT
    211827,      81570,      81513,      16893,        429,       -226, NO_EVENT
    211852,      81875,      81605,      48582,        643,        192, NO_EVENT
    211877,      82523,      81940,     144049,       1102,        648, NO_EVENT
    211902,     140860,      96853,  149057629,      58337,      58337, TOUCHED
    211927,     152668,     147602,   11311104,      11808,      11808, TOUCHED
    211952,     148722,     150699,    1425984,       3946,      -3946, TOUCHED
    211977,     139498,     143868,   10471000,       9224,      -9224, TOUCHED
    212002,      84277,      94796,   78304069,      55221,     -55221, UNTOUCHED
    212027,      82642,      83582,     569075,       2241,      -1635, NO_EVENT
    212052,      82152,      82449,     146949,       1052,       -933, NO_EVENT
    212077,      82031,      82154,      57776,        758,       -121, NO_EVENT
    212102,      82392,      82351,     110368,        950,        361, NO_EVENT
    212127,     137171,      92412,    4655707,      54779,      54779, TOUCHED
    212152,     145323,     140656,    7491670,       8152,       8152, TOUCHED
    212177,     146840,     143718,    2043552,       4353,       1517, TOUCHED
    212202,     137263,     143216,    8993595,       9577,      -9577, TOUCHED
    212227,     124560,     127270,   40620387,      17663,     -12703, TOUCHED
    212252,      86342,     109569,  168503391,      33715,     -33170, UNTOUCHED
    212277,      83840,      85117,     540874,       2502,      -2502, NO_EVENT
    212302,      83377,      83451,      85914,        903,       -463, NO_EVENT
    212327,      84991,      84505,     210559,       1722,       1614, NO_EVENT
    212352,     148439,     119312,  109527725,      66744,      62305, TOUCHED
    212377,     151397,     150190,    1205029,       2958,       2958, TOUCHED
    212402,     153247,     152687,     785222,       1951,       1850, TOUCHED
    212427,      94657,     138781,   84947075,      58354,     -58354, TOUCHED
    212452,      85023,      86901,    4039306,       9634,      -9634, UNTOUCHED
    212477,      84126,      84611,     166543,       1167,       -897, NO_EVENT
    212502,      84859,      84644,      45287,        569,        -58, NO_EVENT
    212527,      87874,      86161,     983175,       2734,       2627, NO_EVENT
    212552,     147977,     128651,   96418498,      60103,      60103, TOUCHED
    212577,     150061,     148975,     861868,       2230,       2230, TOUCHED
    212602,     149634,     149575,      18094,        312,        -61, TOUCHED
    212627,      99726,     127055,    6530243,      49908,     -49908, TOUCHED
    212652,      85706,      88042,    4626768,       5912,      -5912, UNTOUCHED
    212677,      84361,      84969,     374016,       1664,      -1664, NO_EVENT
    212702,      83298,      83872,     155483,       1338,       -796, NO_EVENT
    212727,      82484,      82885,     115653,        865,       -814, NO_EVENT
    212752,      82569,      82665,      34613,        502,         85, NO_EVENT
    212777,      83958,      83765,     274551,       2092,       1389, NO_EVENT
    212802,     147020,     100570,  166108118,      61748,      61748, TOUCHED
    212827,     143075,     149690,   16218164,       9961,      -3945, TOUCHED
    212852,      86864,      97856,  154377498,      32231,     -32231, UNTOUCHED
    212877,      84357,      85687,     705963,       2606,      -2507, NO_EVENT
    212902,      83119,      84023,     392791,       1943,      -1238, NO_EVENT
    212927,      82819,      82847,     129138,       1039,       -235, NO_EVENT
    212952,      82201,      82483,     104528,        869,       -618, NO_EVENT
    212977,      83158,      82718,     126314,        957,        957, NO_EVENT
    213002,      95819,      86143,   18029260,      12661,      12661, TOUCHED
    213027,     153207,     140712,  161067561,      57388,      57388, TOUCHED
    213052,     147864,     151117,    2445075,       5343,      -5343, TOUCHED
    213077,      86459,     123732,  140605010,      61405,     -61405, UNTOUCHED
    213102,      82492,      84546,    1213109,       3967,      -3967, NO_EVENT
    213127,      81613,      82074,     161135,       1231,       -879, NO_EVENT
    213152,      80747,      81342,     138248,       1122,      -1122, NO_EVENT
    213177,      81245,      81078,      40663,        574,        498, NO_EVENT
    213202,      81432,      81346,       6377,        202,        187, NO_EVENT
    213227,      84975,      82393,     412557,       3154,       2929, NO_EVENT
    213252,     151608,     130503,  156678852,      70888,      66633, TOUCHED
    213277,     154845,     154064,    2924643,       3946,       3237, TOUCHED
    213302,     156701,     156085,     178803,       1064,        645, TOUCHED
    213327,      86167,     124681,  104243633,      70534,     -70534, UNTOUCHED
    213352,      82625,      83714,    1197225,       2950,      -2809, NO_EVENT
    213377,      81998,      82141,      63942,        865,       -627, NO_EVENT
    213402,      81821,      82141,      51704,        626,       -177, NO_EVENT
    213427,      84134,      82508,     139829,       1959,       1707, NO_EVENT
    213452,      86470,      84509,     459409,       2624,       2336, NO_EVENT
    213477,     149836,     123714,    1508696,      65942,      63366, TOUCHED
    213502,     151984,     152436,    2442346,       4032,       2148, TOUCHED
    213527,     124905,     147511,   70339964,      27079,     -27079, TOUCHED
    213552,      85309,      91872,  112851577,      39596,     -39596, UNTOUCHED
    213577,      84233,      84928,     114151,       1076,      -1076, NO_EVENT
    213602,      83632,      84056,      81360,        940,       -601, NO_EVENT
    213627,      83909,      83963,      45055,        694,        -74, NO_EVENT
    213652,      84562,      84042,     146753,        970,        447, NO_EVENT
    213677,      86649,      85082,     260941,       2118,       2087, NO_EVENT
    213702,     156735,     110258,    4419356,      70378,      70086, TOUCHED
    213727,     142112,     150392,   30093065,      14623,     -14623, TOUCHED
    213752,      86437,      97165,  162845667,      31946,     -31946, UNTOUCHED
    213777,      84102,      84932,     366381,       1737,      -1737, NO_EVENT
    213802,      83061,      83237,     287315,       1374,      -1031, NO_EVENT
    213827,      81523,      82229,     226532,       1538,      -1538, NO_EVENT
    213852,      81634,      81831,      49599,        679,        111, NO_EVENT
    213877,      82265,      81871,      30091,        631,        631, NO_EVENT
    213902,      82838,      82373,      73093,        774,        573, NO_EVENT
    213927,      85335,      84042,     743028,       2497,       2497, NO_EVENT
    213952,     125082,      99435,   47550142,      39747,      39747, TOUCHED
    213977,      86134,      91530,   83931295,      38948,     -38948, UNTOUCHED
    214002,      84587,      85638,     312888,       1675,      -1547, NO_EVENT
    214027,      83980,      84562,     128932,       1097,       -607, NO_EVENT
    214052,      84772,      84132,      80821,        964,        728, NO_EVENT
    214077,      86161,      84853,     198784,       1670,       1389, NO_EVENT
    214102,     139957,     112677,   42089893,      53796,      53796, TOUCHED
    214127,      88070,     107863,   96325919,      30060,     -28017, UNTOUCHED
    214152,      84630,      86129,     968276,       3440,      -3440, NO_EVENT
    214177,      83601,      84411,     145546,       1298,      -1029, NO_EVENT
    214202,      82639,      83513,     177277,       1251,       -962, NO_EVENT
    214227,      82775,      82879,      65939,        737,        136, NO_EVENT
    214252,      84174,      83171,      98127,       1386,       1118, NO_EVENT
    214277,      86338,      84769,     340553,       2164,       2164, NO_EVENT
    214302,     147328,     124569,  137295811,      63990,      60990, TOUCHED
    214327,     144120,     143901,    5349379,       6399,      -3208, TOUCHED
    214352,      88199,     122975,  149079045,      55921,     -55921, UNTOUCHED
    214377,      84751,      86084,     780274,       3448,      -3448, NO_EVENT
    214402,      83861,      84461,     160993,       1248,       -890, NO_EVENT
    214427,      83618,      83726,     132073,        881,       -466, NO_EVENT
    214452,      84326,      83869,      65737,        936,        248, NO_EVENT
    214477,      84941,      84510,     157370,       1130,        615, NO_EVENT
    214502,     148595,     101211,   67471650,      63654,      63654, TOUCHED
    214527,     146221,     147221,   15035357,       9448,      -2374, TOUCHED
    214552,     122626,     139410,   60465811,      23595,     -23595, TOUCHED
    214577,      87775,     104875,   14751530,      34851,     -34851, UNTOUCHED
    214602,      85954,      86550,     343031,       1821,      -1821, NO_EVENT
    214627,      84596,      84994,     274456,       1553,      -1358, NO_EVENT
    214652,      83293,      84097,     178174,       1317,      -1303, NO_EVENT
    214677,      83452,      83578,     128886,       1042,        159, NO_EVENT
    214702,      84055,      83795,     123201,        862,        603, NO_EVENT
    214727,     107064,      88793,   63850287,      22236,      22195, TOUCHED
    214752,     155265,     144662,   10722969,      48201,      48201, TOUCHED
    214777,     155720,     155648,     322003,       1237,        455, TOUCHED
    214802,      92423,     137082,   69317711,      63297,     -63297, TOUCHED
    214827,      85074,      86047,    1074304,       3253,      -2674, UNTOUCHED
    214852,      83754,      84374,     195193,       1320,      -1320, NO_EVENT
    214877,      82870,      83494,      82110,        972,       -884, NO_EVENT
    214902,      84464,      83878,     220591,       1594,       1594, NO_EVENT
    214927,     144452,     107008,   84794333,      59988,      59988, TOUCHED
    214952,     153942,     151929,   17740612,      10191,       9490, TOUCHED
    214977,      93414,     125024,  158346990,      60528,     -60528, TOUCHED
    215002,      86187,      88987,    5798843,       7227,      -7227, UNTOUCHED
    215027,      83448,      84734,     655909,       2739,      -2739, NO_EVENT
    215052,      82103,      82865,     177642,       1345,      -1345, NO_EVENT
    215077,      82055,      82335,      78016,        676,        -48, NO_EVENT
    215102,      83640,      82851,      53149,       1034,       1034, NO_EVENT
    215127,     135939,      94988,  108826174,      52380,      52299, TOUCHED
    215152,     147486,     147175,   41026216,      15697,      11547, TOUCHED
    215177,     144355,     138638,   39550842,      16444,      -3131, TOUCHED
    215202,     149090,     143577,   10552731,       9209,       4735, TOUCHED
    215227,     156964,     154717,    6255343,       7874,       7874, TOUCHED
    215252,     147059,     156465,    8333323,      11236,      -9905, TOUCHED
    215277,      83360,     104539,  156455924,      63989,     -63699, UNTOUCHED
    215302,      81718,      82421,     248417,       1642,      -1642, NO_EVENT
    215327,      81619,      81956,      63370,        715,        -99, NO_EVENT
    215352,      81771,      81862,      42267,        541,        152, NO_EVENT
    215377,      83905,      82750,     287909,       1768,       1576, NO_EVENT
    215402,     138094,      93926,   28613260,      54189,      54189, TOUCHED
    215427,     132932,     142679,   88293566,      23182,      -5162, TOUCHED
    215452,      85808,      97336,   51493659,      47124,     -47124, UNTOUCHED
    215477,      83392,      84883,     646381,       2416,      -2416, NO_EVENT
    215502,      81816,      82855,     525516,       2171,      -1576, NO_EVENT
    215527,      82043,      82305,     177879,       1263,       -925, NO_EVENT
    215552,      82186,      82234,      65948,        797,        143, NO_EVENT
    215577,      82819,      82511,      49934,        640,        633, NO_EVENT
    215602,     156867,     103396,   68686827,      74048,      74048, TOUCHED
    215627,     155424,     156813,    2637305,       3653,      -1443, TOUCHED
    215652,     155152,     155668,    1514907,       2858,       -272, TOUCHED
    215677,     148342,     154605,    3811624,       7531,      -6810, TOUCHED
    215702,      85509,     105816,   72317585,      62833,     -62833, UNTOUCHED
    215727,      82610,      84014,     951547,       2946,      -2946, NO_EVENT
    215752,      81594,      82338,     125344,       1150,      -1016, NO_EVENT
    215777,      81862,      82074,      77692,        852,        268, NO_EVENT
    215802,      82477,      82452,      44549,        796,        615, NO_EVENT
    215827,      85823,      84088,     401252,       2437,       2437, NO_EVENT
    215852,     150322,     119702,  133797886,      64499,      64499, TOUCHED
    215877,     144411,     151853,   11840491,      11244,      -5911, TOUCHED
    215902,     153498,     153190,   24893373,      11975,       9087, TOUCHED
    215927,      85963,     123708,   79725057,      67535,     -67535, UNTOUCHED
    215952,      83616,      84880,     479381,       2347,      -2347, NO_EVENT
    215977,      82722,      83268,     182127,       1187,       -894, NO_EVENT
    216002,      83332,      83372,     121557,       1069,        610, NO_EVENT
    216027,      86583,      84749,     371488,       2583,       2388, NO_EVENT
    216052,     150031,     105326,   91508143,      63604,      63448, TOUCHED
    216077,     159438,     157484,    5335056,       9407,       9407, TOUCHED
    216102,      92029,     143042,   41882484,      67409,     -67409, TOUCHED
    216127,      86011,      88204,    4321328,       6018,      -6018, UNTOUCHED
    216152,      84256,      85233,     342760,       1755,      -1755, NO_EVENT
    216177,      83309,      83772,     168762,       1032,       -947, NO_EVENT
    216202,      83272,      83454,      53497,        616,        -37, NO_EVENT
    216227,      84616,      84296,     218918,       1495,       1344, NO_EVENT
    216252,     127239,      89756,  122463041,      41493,      41493, TOUCHED
    216277,     155551,     147844,  134212738,      28312,      28312, TOUCHED
    216302,     134674,     151368,   30212985,      20877,     -20877, TOUCHED
    216327,      86429,     102292,  169241947,      48245,     -48245, UNTOUCHED
    216352,      84948,      85542,     521261,       2089,      -1488, NO_EVENT
    216377,      84107,      84382,     173236,       1119,       -841, NO_EVENT
    216402,      85196,      84561,     159526,       1229,       1089, NO_EVENT
    216427,      96819,      88995,   24009481,      11623,      11623, TOUCHED
    216452,     157875,     150718,   87868421,      61056,      61056, TOUCHED
    216477,     154408,     155452,    7861751,       6219,      -3467, TOUCHED
    216502,     151698,     153722,     595736,       2710,      -2710, TOUCHED
    216527,     156094,     153429,    1222336,       4396,       4396, TOUCHED
    216552,     107288,     144662,  120919422,      48806,     -48806, TOUCHED
    216577,      86299,      88801,   16614859,      20989,     -20989, UNTOUCHED
    216602,      85966,      86105,      13985,        333,       -333, NO_EVENT
    216627,      85989,      86050,      36628,        592,       -115, NO_EVENT
    216652,      91165,      87661,    3258001,       4936,       4936, TOUCHED
    216677,     157302,     142739,    3212589,      66137,      66137, TOUCHED
    216702,     155181,     157150,     492141,       2610,      -2121, TOUCHED
    216727,     150343,     154159,    2038283,       4992,      -4838, TOUCHED
    216752,      86476,     106231,   85701264,      63867,     -63867, UNTOUCHED
    216777,      84001,      84832,     573773,       2004,      -2004, NO_EVENT
    216802,      82386,      83232,     299897,       1851,      -1851, NO_EVENT
    216827,      82237,      82665,      72806,        863,       -149, NO_EVENT
    216852,      82270,      82374,      23744,        400,         33, NO_EVENT
    216877,      82640,      82328,      42028,        561,        370, NO_EVENT
    216902,      82901,      82809,      61155,        685,        261, NO_EVENT
    216927,      85003,      83966,     472991,       2102,       2102, NO_EVENT
    216952,     155570,     114151,  166165898,      70567,      70567, TOUCHED
    216977,     153645,     153552,       5793,        187,        187, TOUCHED
    217002,     152812,     152313,    2228516,       3394,       -833, TOUCHED
    217027,      91013,     129857,  136759062,      64778,     -61799, TOUCHED
    217052,      86127,      87487,    1871830,       4886,      -4886, UNTOUCHED
    217077,      85450,      85829,     182051,       1041,       -677, NO_EVENT
    217102,      86626,      86047,     117848,       1176,       1176, NO_EVENT
    217127,     154313,     116009,  108760838,      66701,      66701, TOUCHED
    217152,     150489,     152349,    2961593,       4021,      -3824, TOUCHED
    217177,     152041,     150565,     194191,       1945,       1552, TOUCHED
    217202,     151777,     151846,      18113,        310,       -264, TOUCHED
    217227,     153445,     152936,     129521,        849,        849, TOUCHED
    217252,     100351,     146346,   22348084,      53094,     -53094, TOUCHED
    217277,      93945,      95982,    4405042,       6406,      -6406, TOUCHED
    217302,     112325,     106580,   36489051,      15156,      15156, TOUCHED
    217327,     126400,     122160,    8749178,      14075,      14075, TOUCHED
    217352,     144980,     129734,   62003287,      21629,      18580, TOUCHED
    217377,     151060,     151706,    6806371,       8163,       6080, TOUCHED
    217402,     151722,     151198,    5071572,       5443,        662, TOUCHED
    217427,     153903,     152641,     599948,       2181,       2181, TOUCHED
    217452,     152098,     153879,     394317,       2371,      -1805, TOUCHED
    217477,     101184,     134099,   98383328,      51252,     -50914, TOUCHED
    217502,      88798,      91751,    5350059,       6847,      -6847, UNTOUCHED
    217527,      85805,      87328,     993832,       2889,      -2889, NO_EVENT
    217552,      85336,      85842,      96466,        835,       -835, NO_EVENT
    217577,      85003,      85090,      63364,        682,       -536, NO_EVENT
    217602,      85462,      85090,      46397,        630,        422, NO_EVENT
    217627,      85751,      85501,      70190,        643,        289, NO_EVENT
    217652,      85502,      85769,      19864,        480,       -249, NO_EVENT
    217677,      85868,      85943,     126833,       1015,        366, NO_EVENT
    217702,      99463,      89793,   29756719,      13595,      13595, TOUCHED
    217727,      85688,      99277,   57799556,      38627,     -38627, UNTOUCHED
    217752,      84235,      85528,     522097,       2315,      -1453, NO_EVENT
    217777,      83400,      84108,     281683,       1616,       -835, NO_EVENT
    217802,      84904,      83925,     144706,       1421,        858, NO_EVENT
    217827,      91256,      86848,    6370769,       6383,       6352, TOUCHED
    217852,     134125,     138218,   50208046,      57205,      42869, TOUCHED
    217877,     101722,     122074,  153191202,      33691,     -32403, TOUCHED
    217902,      85856,      88002,    3912712,       5378,      -5378, UNTOUCHED
    217927,      84026,      84967,     753450,       2329,      -2329, NO_EVENT
    217952,      82823,      83421,     159022,       1193,      -1193, NO_EVENT
    217977,      81826,      82486,      66320,        997,       -997, NO_EVENT
    218002,      81838,      81878,      62960,        751,         12, NO_EVENT
    218027,      82308,      81984,      62901,        675,        470, NO_EVENT
    218052,      82475,      82330,      65261,        734,        167, NO_EVENT
    218077,      83996,      83257,     436892,       1783,       1521, NO_EVENT
    218102,     140066,     103257,   93692142,      56070,      56070, TOUCHED
    218127,     124472,     127947,   38924758,      18148,     -15594, TOUCHED
    218152,      85969,      99275,  171729422,      33117,     -33117, UNTOUCHED
    218177,      83722,      85072,     731756,       2369,      -2247, NO_EVENT
    218202,      82093,      82608,     348608,       1756,      -1593, NO_EVENT
    218227,      81410,      81710,      58240,        683,       -683, NO_EVENT
    218252,      80886,      81313,      78840,        775,       -524, NO_EVENT
    218277,      81946,      81488,      44810,        723,        463, NO_EVENT
    218302,      82047,      81926,      54074,        712,        101, NO_EVENT
    218327,      85350,      83689,    1362526,       3303,       3303, NO_EVENT
    218352,     146514,     132021,   53598993,      63608,      61164, TOUCHED
    218377,     129165,     138076,   45469102,      17349,     -17349, TOUCHED
    218402,      85918,      99848,   31177687,      43247,     -43247, UNTOUCHED
    218427,      83375,      84661,     526650,       2543,      -2543, NO_EVENT
    218452,      82739,      83160,     108884,        982,       -636, NO_EVENT
    218477,      82719,      82772,      68326,        775,       -140, NO_EVENT
    218502,      83838,      83249,     149118,       1119,       1119, NO_EVENT
    218527,      85906,      84989,     373952,       2068,       2068, NO_EVENT
    218552,     136026,     112143,  100821921,      50120,      50120, TOUCHED
    218577,     141306,     142756,     333159,       2159,      -2159, TOUCHED
    218602,     121288,     133368,   45353230,      20018,     -20018, TOUCHED
    218627,      85739,      95775,   14445456,      35549,     -35549, UNTOUCHED
    218652,      83968,      85277,     454267,       2319,      -1771, NO_EVENT
    218677,      83576,      84120,     172946,       1288,       -392, NO_EVENT
    218702,      83213,      83270,      52649,        700,       -415, NO_EVENT
    218727,      83618,      83586,      94705,        823,          1, NO_EVENT
    218752,      85549,      84591,     283273,       1931,       1931, NO_EVENT
    218777,     147431,      98295,   27709557,      61882,      61882, TOUCHED
    218802,     145952,     145123,    1859266,       3692,      -1479, TOUCHED
    218827,     141658,     117219,   13148907,      90187,      -4294, TOUCHED
    218852,     134837,     139361,    3954383,       6821,      -6821, TOUCHED
    218877,      88695,     120122,   31562996,      46142,     -46142, UNTOUCHED
    218902,      86248,      86852,     876890,       2556,      -2447, NO_EVENT
    218927,      84754,      85544,     185519,       1494,      -1494, NO_EVENT
    218952,      84731,      84960,      56786,        598,        -23, NO_EVENT
    218977,      85488,      85337,      98605,       1021,        757, NO_EVENT
    219002,      87425,      86632,     236968,       1937,       1937, NO_EVENT
    219027,     147945,     132947,   28416962,      60520,      60520, TOUCHED
    219052,     146356,     147893,     995724,       2694,      -1589, TOUCHED
    219077,     144609,     146331,    1073873,       2756,      -1747, TOUCHED
    219102,      90995,     130154,  128020576,      53614,     -53614, TOUCHED
    219127,      84996,      86497,    2367580,       5999,      -5999, UNTOUCHED
    219152,      83876,      84620,     172559,       1381,      -1120, NO_EVENT
    219177,      84132,      84137,      78445,        804,        256, NO_EVENT
    219202,      90308,      86025,    4788107,       5949,       5949, NO_EVENT
    219227,     144694,     129598,   21061644,      54386,      54386, TOUCHED
    219252,     150869,     150556,    2700900,       7365,       6175, TOUCHED
    219277,     148283,     150794,    4101794,       5170,      -2586, TOUCHED
    219302,      86854,     114516,   84316707,      61429,     -61429, UNTOUCHED
    219327,      85082,      86186,     405241,       1772,      -1772, NO_EVENT
    219352,      85061,      85071,      60153,        669,        -21, NO_EVENT
    219377,      85492,      85268,     123644,        959,        431, NO_EVENT
    219402,     104002,      90905,   66738027,      18510,      18510, TOUCHED
    219427,     153067,     146557,   97088572,      49065,      49065, TOUCHED
    219452,     149304,     149164,     966867,       4812,      -3763, TOUCHED
    219477,     151509,     148967,    3068857,       4485,       2205, TOUCHED
    219502,     150887,     150100,    2976695,       3900,       -622, TOUCHED
    219527,     155283,     153654,    2696480,       4396,       4396, TOUCHED
    219552,     154492,     155515,     704695,       2102,       -791, TOUCHED
    219577,     137398,     148348,   34906886,      17094,     -17094, TOUCHED
    219602,      83106,     105624,  129678470,      54292,     -54292, UNTOUCHED
    219627,      82747,      82947,      40444,        510,       -359, NO_EVENT
    219652,      83329,      83148,     104018,        864,        582, NO_EVENT
    219677,      84543,      84201,      72362,       1214,       1214, NO_EVENT
    219702,     134013,     114469,   54303082,      48386,      48386, TOUCHED
    219727,     133621,     133531,     335503,       1329,       -392, TOUCHED
    219752,     121885,     128965,   15605086,      11736,     -11736, TOUCHED
    219777,     121331,     120777,    6863518,       6719,       -554, TOUCHED
    219802,     111159,     115500,    6868315,       7552,      -7552, TOUCHED
    219827,     107000,      98411,   75668696,      22452,      -4159, TOUCHED
    219852,     147709,     143884,   21894792,      10608,      10608, TOUCHED
    219877,     126406,     140291,   29826222,      17854,     -17854, TOUCHED
    219902,      87395,     105955,   14449743,      39011,     -39011, UNTOUCHED
    219927,      83991,      85178,    1019019,       2713,      -2713, NO_EVENT
    219952,      82478,      83015,     136459,       1092,      -1092, NO_EVENT
    219977,      82226,      82235,      82667,        822,       -252, NO_EVENT
    220002,      82345,      82335,      83731,        808,        119, NO_EVENT
    220027,      84234,      83385,     265058,       1889,       1889, NO_EVENT
    220052,     143428,     119179,   69975480,      59765,      57531, TOUCHED
    220077,     125995,     138967,   36801824,      17433,     -17433, TOUCHED
    220102,      86206,     105796,   41379069,      39789,     -39789, UNTOUCHED
    220127,      84023,      85455,     517423,       2228,      -2183, NO_EVENT
    220152,      83206,      83593,      67541,        817,       -817, NO_EVENT
    220177,      82491,      82883,      76342,        765,       -715, NO_EVENT
    220202,      82841,      82823,     104706,        903,        350, NO_EVENT
    220227,      84699,      83705,     201717,       1543,       1208, NO_EVENT
    220252,     129981,     100447,   68685239,      45282,      45282, TOUCHED
    220277,     134272,     138027,   18476062,       9909,      -9892, TOUCHED
    220302,     120960,     127812,   20030836,      13312,     -13312, TOUCHED
    220327,      86380,      96178,  124790260,      28725,     -28725, UNTOUCHED
    220352,      83593,      85179,    1037038,       3032,      -2787, NO_EVENT
    220377,      81945,      82742,     326147,       1630,      -1612, NO_EVENT
    220402,      81709,      81969,      26812,        480,       -236, NO_EVENT
    220427,      81832,      81853,      60514,        679,        123, NO_EVENT
    220452,      82435,      82504,      60258,       1019,        603, NO_EVENT
    220477,     112963,      89224,  107872007,      29160,      29160, TOUCHED
    220502,     135590,     133433,   88158597,      28334,      22627, TOUCHED
    220527,     128975,     133391,    7818105,       7726,      -6615, TOUCHED
    220552,     108586,     121270,   55897143,      20389,     -20389, TOUCHED
    220577,      84774,      87419,    5513724,       7022,      -7022, UNTOUCHED
    220602,      82886,      83808,     272528,       1888,      -1888, NO_EVENT
    220627,      82967,      82998,      28985,        491,         81, NO_EVENT
    220652,      83168,      82987,     118926,       1048,        201, NO_EVENT
    220677,      85148,      84261,     389615,       1980,       1980, NO_EVENT
    220702,     111714,      94465,  140112549,      25846,      25846, TOUCHED
    220727,     115274,     126307,   76223320,      22732,     -22732, TOUCHED
    220752,      86721,      90347,   21247685,      11632,     -11632, UNTOUCHED
    220777,      84996,      85964,     307767,       1775,      -1725, NO_EVENT
    220802,      84323,      84703,     187067,       1166,       -963, NO_EVENT
    220827,      84006,      84016,      41470,        562,       -183, NO_EVENT
    220852,      83084,      83689,      97812,        967,       -922, NO_EVENT
    220877,      83694,      83859,     129624,       1060,        610, NO_EVENT
    220902,      84597,      84315,      98039,       1119,        903, NO_EVENT
    220927,      85720,      85362,     208765,       1430,       1123, NO_EVENT
    220952,     135722,     108641,  131996345,      50002,      50002, TOUCHED
    220977,     124255,     128924,   15485288,      11467,     -11467, TOUCHED
    221002,      88995,     107836,  115653576,      32192,     -32192, UNTOUCHED
    221027,      86048,      87253,    1082843,       2947,      -2947, NO_EVENT
    221052,      85139,      85581,     151773,        984,       -909, NO_EVENT
    221077,      84324,      84700,     125005,        913,       -815, NO_EVENT
    221102,      83967,      84058,     133920,       1191,       -357, NO_EVENT
    221127,      84648,      84197,      78943,        781,        378, NO_EVENT
    221152,      85924,      85144,     147367,       1213,       1015, NO_EVENT
    221177,     127527,      93462,  170608176,      41770,      41603, TOUCHED
    221202,     137729,     135703,   17177857,      11050,      10202, TOUCHED
    221227,     135290,     135913,     920440,       2774,      -2439, TOUCHED
    221252,     114900,     128968,   35193885,      20390,     -20390, TOUCHED
    221277,      86712,      94258,   81887318,      28188,     -28188, UNTOUCHED
    221302,      84674,      85745,     341750,       2038,      -2038, NO_EVENT
    221327,      83187,      84063,     275390,       1687,      -1487, NO_EVENT
    221352,      82929,      83286,      48083,        651,       -258, NO_EVENT
    221377,      82808,      83064,      47984,        521,       -518, NO_EVENT
    221402,      83379,      83055,      44527,        581,        571, NO_EVENT
    221427,      85500,      84364,     705360,       2339,       2121, NO_EVENT
    221452,     131338,     103901,   65624779,      45838,      45838, TOUCHED
    221477,     140977,     139084,   16349522,      11145,       9639, TOUCHED
    221502,     142959,     141792,     607641,       1982,       1982, TOUCHED
    221527,     141442,     142794,    1281499,       2870,      -1517, TOUCHED
    221552,     109213,     140119,   75531462,      37997,     -32229, TOUCHED
    221577,      90863,      96767,   43142207,      18350,     -18350, TOUCHED
    221602,      88770,      89387,     624515,       2096,      -2093, UNTOUCHED
    221627,      91011,      89636,     578596,       2394,       2241, TOUCHED
    221652,     133723,     119289,   57029173,      42712,      42712, TOUCHED
    221677,     143759,     142807,    4351009,      10262,      10036, TOUCHED
    221702,     146381,     144733,    2658952,       3935,       1080, TOUCHED
    221727,     142660,     144218,    5406755,       5025,         77, TOUCHED
    221752,     145549,     146451,     900616,       2325,      -2133, TOUCHED
    221777,     146726,     145767,     211330,       1406,       1177, TOUCHED
    221802,     150496,     148515,    2005195,       3770,       3770, TOUCHED
    221827,     150334,     150572,      60549,        584,       -162, TOUCHED
    221852,     121395,     144683,   74530418,      30936,     -30936, TOUCHED
    221877,     123009,     114731,   56030729,      16443,       1614, TOUCHED
    221902,     143257,     136644,   10612651,      10735,      10735, TOUCHED
    221927,     131101,     139192,   17681562,      12156,     -12156, TOUCHED
    221952,     125174,     130337,   12477399,       9315,      -5927, TOUCHED
    221977,     143915,     131384,   66202033,      19776,      17392, TOUCHED
    222002,     132593,     142999,   16458877,      13582,     -11322, TOUCHED
